LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_NAME,p3,lanes,len,fx,fy,lx,ly,R_link,mx,my,f1,x,y
1870089600,1870007301,1870033002,1,104,대전천북로,187,1,119.590135645267,0.6347596293198876,15.667157880496234,-0.6422634896298405,7.052093528560363,98.7381946549548,236392.2483201855,417468.10186782427,47.865057443519206,236392.2483201855,417468.10186782427
1830023702,1830008906,1830408200,1,104,백룡로,183,1,81.3434776096417,-1.5646029491326772,13.932960574049503,1.1635759694327135,6.835642569465563,51.909181600045756,240782.39945147486,414601.4262409975,66.98616367737826,240782.39945147486,414601.4262409975
1840015102,1840289000,1840360600,1,104,과례로22번길,184,1,357.01309280941143,34.62860247612116,-40.78304899437353,33.22182888907264,-33.39858671405818,25.836560326560353,237092.3928132065,411811.26973114075,1.2074182697257333e-06,237092.3928132065,411811.26973114075
1860194301,1865791003,1865789807,2,104,지족동로,186,2,52.674686770642246,-1.0876669509743806,-11.695797112130094,0.08922778515261598,-8.616829483537003,117.497717134708,227671.56233347574,421016.5869838137,115.6842091971059,227671.56233347574,421016.5869838137
1870013603,1870239500,1870253400,1,104,한남로88번길,187,1,82.01842113451629,1.888647572894115,-1.0516847847611643,23.9606986673316,-24.4410735401907,183.55916957262932,237537.61012554754,417119.5330556219,0.0,237537.61012554754,417119.5330556219
1860026800,1860012202,1860012102,1,104,진잠옛로,186,1,57.71227289091441,-1.7551755035819951,-2.252609161194414,-4.897821387450676,-8.25681626284495,153.43500915604466,228367.5589770584,415659.5815964495,0.05630133668086753,228367.5589770584,415659.5815964495
1830014401,1830183900,1830522600,1,104,곤룡로,183,1,289.1698323553828,14.476165198750095,23.165464832272846,48.01857172718155,21.493878597568255,32.75449774513379,242969.22910326402,409403.04150688247,0.0,242969.22910326402,409403.04150688247
1830039001,1830014906,1830014903,1,104,옛신탄진로,183,1,96.27317277403844,-10.670842839492252,27.101336088380776,-11.83227209575125,20.791867315012496,74.86776254270809,237935.09188537204,416600.50101561414,137.6364272252017,237935.09188537204,416600.50101561414
1860169300,1865782501,1860024601,1,104,온천북로33번길,186,1,221.21700099760434,3.9229311536473688,31.103192981390748,-175.58355029590894,26.37987058435101,8.90263129311273,231239.67497485172,417772.6482888013,92.2546017960463,231239.67497485172,417772.6482888013
1840003706,1840242000,1840001803,4,103,계백로,184,4,154.21486271273017,0.13176891609327868,0.04424096643924713,61.57268056468456,20.44800966384355,6600.521351421327,235309.8700058245,413321.46933434886,89.46191786103549,235309.8700058245,413321.46933434886
1830034101,1830515900,1830014601,2,104,동서대로,183,2,345.5583440648061,12.011410265171435,4.393899414979387,79.71588318259455,75.50729462713934,53.50947928431057,238295.64903645837,416258.82709760685,0.0017368754827777602,238295.64903645837,416258.82709760685
1860360900,1865849901,1865787203,1,104,학하서로84번길,186,1,52.736366237234684,33.752700000070035,2.412100000306964,18.897581742727198,0.014027774799615145,229.82677460281397,227095.03854087117,416357.9336638872,60.135561079329285,227095.03854087117,416357.9336638872
1870152300,1870056503,1870241500,1,104,장동로,187,1,134.22285399092473,-2.167003849404864,-6.5442480451310985,-4.002243330236524,-15.397322982200421,102.72182746744356,239565.6659802596,424379.39916253136,4.993027495611188,239565.6659802596,424379.39916253136
1860041000,1860018503,1866312400,2,104,계룡로74번길,186,2,73.04876517322205,-9.389286261459347,-50.742802852008026,-4.944595190609107,-15.566259759885725,95.5574108201071,230385.40095554088,417277.35907515325,81.83558737985639,230385.40095554088,417277.35907515325
1840050902,1840312300,1840066303,1,104,선화로,184,1,90.63398980255889,8.205022997164633,6.047647119034082,65.32577426094213,46.93934871087549,842.0442502196723,238121.56547563162,414992.3162507963,78.97573900092848,238121.56547563162,414992.3162507963
1870476002,1870195000,1870197500,1,104,대청로424번길,187,1,110.90734064781473,0.08839999977499247,-17.894000001251698,2.769012654782273,-5.970669604022987,41.32978097073269,242620.19055632764,428756.76481519867,11.417584194999863,242620.19055632764,428756.76481519867
1830027000,1830010904,1830463700,1,104,선화로,183,1,72.43911464730971,-17.46718238806352,-11.259656847512815,-3.5461309204401914,-2.186250824655872,674.4129029096608,238437.11922573386,415221.6451030117,76.50838718431724,238437.11922573386,415221.6451030117
1830045500,1830016701,1830017002,2,104,신상로,183,2,361.85007521108594,104.72488127360702,63.1755300264922,6.031617487926269,-0.40090146294096485,38.649764908233294,246538.3564181073,417400.0714849873,0.0023986236883758606,246538.3564181073,417400.0714849873
1840012500,1840005002,1840005301,2,104,사정공원로,184,2,148.74938660153595,4.211623681447236,1.9284654756775126,2.6058738601277582,4.637009376485366,77.28341350751873,235633.2827750896,410382.88962195,103.63205170888585,235633.2827750896,410382.88962195
1850208701,1850066403,1850001705,3,104,도안동로,185,3,298.1710119102141,49.79822106077336,-146.41833287512418,6.031074916973012,-18.98776154150255,309.5791070342406,231630.1240269282,412237.0093856664,90.77313077814229,231630.1240269282,412237.0093856664
1850067402,1850364600,1850386000,1,104,계룡로562번길,185,1,82.82552946098522,1.0580374625569675,0.8089089414570481,3.4024213147640694,2.72556402371265,630.5106973030128,234412.72464192595,415909.8662275411,0.0,234412.72464192595,415909.8662275411
1840008605,1840126600,1840004007,1,104,산서로,184,1,98.77362216382576,-0.6415999997407198,1.6029000002890825,-2.9605136216268875,7.520359858346637,359.2007375880968,236597.5929931891,405869.2028799297,3.859903488812683,236597.5929931891,405869.2028799297
1860000321,1860000306,1866375603,2,103,계백로,186,2,144.05681060088077,59.02715102210641,-11.843931960873306,82.67765775904991,-8.491203744080849,111.95989576105055,225209.77245336876,407718.3688641083,102.210930010411,225209.77245336876,407718.3688641083
1860025802,1866277300,1866319400,1,104,진잠옛로,186,1,460.59346422550135,-3.4738367593090516,28.65240662015276,0.021105339314090088,1.1390784156974405,9.952343653566206,227999.12284999993,414475.0645404119,0.0,227999.12284999993,414475.0645404119
1870089100,1870033101,1870001218,1,104,-,187,1,314.80893540475194,-12.677199999801815,3.067900000140071,24.097187769744778,-14.598013219190761,10.951682686457808,238106.23489388457,420624.93319339084,78.81233386692439,238106.23489388457,420624.93319339084
1870151600,1870021902,1870056203,1,104,장동로,187,1,83.62667606236884,4.612771063228138,1.8804494424257427,5.372269340557978,1.8834519439260475,170.812017976213,239302.84149913845,424027.1056012509,83.49357762529057,239302.84149913845,424027.1056012509
1860401500,1865861402,1865863303,3,104,유성대로877번길,186,3,170.73688305707245,68.3350347719097,-17.733399303804617,96.77309111668728,-25.742211244360078,1749.6071914946679,230432.78672817192,419169.91079403035,89.83195485343477,230432.78672817192,419169.91079403035
1860224300,1865800402,1865801703,1,104,도안대로590번길,186,1,308.8997608843167,10.205189827509457,-3.6333093030843884,2.086889209225774,0.23283612565137446,42.05215958403639,231093.5863496905,417078.82830465224,98.16560708258339,231093.5863496905,417078.82830465224
1830001920,1830214200,1830386400,2,104,산내로,183,2,87.38818441383336,-5.095756803202676,10.216513710678555,-22.03884162151371,27.73728473560186,73.78696352294662,241696.71260759095,410157.0265855129,0.0,241696.71260759095,410157.0265855129
1870495106,1870228200,1870219900,1,104,대청호수로,187,1,100.68447643023805,-12.579075453919359,7.4661579944659024,-9.449627056194004,7.404812473047059,132.3393852577242,241265.04237419865,424025.98082723934,0.0,241265.04237419865,424025.98082723934
1850140400,1850042804,1850209600,2,104,청사로,185,2,168.2682223857202,-117.70656495724688,1.338953495491296,-50.55239560184418,-0.408014447952155,666.6190580695351,233500.1071846778,418043.41062325216,90.66055614463825,233500.1071846778,418043.41062325216
1850060404,1850344100,1850418300,1,104,용문로,185,1,120.26583544892802,-22.82123668224085,23.686073143675458,-2.8492907454201486,2.8624287976999767,505.89938699358123,235214.32560040528,415360.07984581904,1.2074182697257333e-06,235214.32560040528,415360.07984581904
1840021600,1830006403,1840351300,2,103,대전로,184,2,123.83732977826418,0.7513884899381083,-79.21876480511855,-11.619197802152485,-43.07542931003263,39.745338776878256,239782.710101099,412574.4322677478,95.27049516749531,239782.710101099,412574.4322677478
1850151600,1850046202,1850144800,1,104,둔산대로117번길,185,1,148.22977197856375,34.506877158913994,2.141198665543925,1.6844649429549463,113.64404337090673,10.838908968782782,234331.9057938918,419174.87142235186,85.03211689414132,234331.9057938918,419174.87142235186
1870015202,1870328200,1870331000,1,104,오정로78번길,187,1,68.56319410111212,-9.273927991947858,-9.320249658368994,-11.242296479322249,-11.124128523922991,576.3945563691059,236935.86196575643,417490.96196056745,0.0,236935.86196575643,417490.96196056745
1850151500,1850046204,1850046301,2,104,둔산대로117번길,185,2,168.6296790736771,-84.15861000187579,2.429462204047013,-84.42151044658385,1.5647193493205123,1667.6868466038766,234217.85874977754,419130.7949285721,2.487870770031325,234217.85874977754,419130.7949285721
1850036204,1850341800,1850013303,1,104,계백로1300번길,185,1,69.91283104249341,28.535318564536283,-41.05998325109249,16.14068837882951,-11.65867475135019,29.740190812324688,233210.29568490695,411701.5820542502,108.73705808126432,233210.29568490695,411701.5820542502
1830017504,1830260000,1830233300,1,104,동부로,183,1,131.3511111683294,-41.94915998278884,60.780562158324756,17.10950000025332,15.349500000476837,18.013849868945023,241109.04667999185,413938.9509189205,5.519074261308897,241109.04667999185,413938.9509189205
1840016607,1840223300,1840007003,2,104,보문산로,184,2,49.31036605621506,10.261160025227582,1.3361399553250521,21.567412322794553,-1.1743433496449143,93.8529631134465,236036.5896261491,412052.3066800224,0.9563925694010535,236036.5896261491,412052.3066800224
1830050801,1830205900,1830508000,1,104,대청호수로,183,1,465.1339646693055,11.629070213472005,-10.794710607267916,8.025556030392181,-1.943108024832327,73.05749069353891,242410.75884290843,421858.0719512907,8.537736462515939e-07,242410.75884290843,421858.0719512907
1860205905,1866293200,1866264600,3,104,유성대로,186,3,35.579792391155785,6.293467962910654,13.197711139160674,10.9750968987355,17.854932681133505,174.99333069689308,229491.04171446752,417097.4989107704,0.0,229491.04171446752,417097.4989107704
1870011202,1870254600,1870005601,3,104,한남로,187,3,124.14018565367549,-1.7577486142981797,-1.7542669390095398,-55.519954003510065,-36.127326629299205,177.14307961793872,237214.47754730523,416684.80892015516,78.01755676737625,237214.47754730523,416684.80892015516
1860222701,1866347500,1865800801,2,104,농대로,186,2,399.3988870383862,44.985532549995696,372.7968827296281,2.890680058830185,23.722129406407475,15558.909334502781,231021.90467375476,418885.9986233387,107.37144855626414,231021.90467375476,418885.9986233387
1830003608,1830001416,1830001407,3,103,대전로,183,3,322.48072950278805,-3.9533849054714665,1.1808980567730032,-7.211617691675201,5.19346049730666,200.16867066907093,242022.26188360673,408536.3315812199,0.03837121573340895,242022.26188360673,408536.3315812199
1840051300,1840015811,1840231700,4,104,동서대로,184,4,159.64147787990896,2.4048977477359585,3.327526123379357,21.24084266013233,26.913378441648092,361.73741395395444,236902.05748269492,414982.3257287437,0.0029993126524018735,236902.05748269492,414982.3257287437
1850160511,1850264000,1850144300,1,104,장안로,185,1,47.74422007462974,-6.055921724968357,-7.283634090155829,-26.88670303131221,-27.236755298974458,123.76539351034397,230941.3067093467,402859.8089393949,0.0,230941.3067093467,402859.8089393949
1840121800,1840040003,1840005604,2,104,사정공원로,184,2,271.42040444265723,3.3083373311674222,-29.569699375715572,1.4678664916136768,-4.73860960570164,28.0371208895777,235891.8237999999,410843.583294885,74.63745851071415,235891.8237999999,410843.583294885
1830013402,1830005707,1830533200,1,106,회남로,183,1,255.8988389995357,-7.814420835056808,-9.0939079967211,4.110345930967014,-45.676072641974315,33.698857573590416,247399.61856041753,424702.6673176773,0.038590977205349354,247399.61856041753,424702.6673176773
1830187002,1830400700,1830354900,3,103,금산로,183,3,309.3885588111956,30.203700805956032,-15.142373015696649,42.004500830720644,-29.174654548696708,118.75980447660977,242622.91450001264,408286.68295923335,1.7075472925031877e-06,242622.91450001264,408286.68295923335
1860122001,1866173800,1860042901,2,104,문지로,186,2,149.5695108399011,44.44017395895207,0.7263654945418239,1.1841309452720452,0.04284091660520062,103.73185655555525,234165.7432284935,421223.88069999963,0.0006340837255890548,234165.7432284935,421223.88069999963
1840040904,1840257300,1840002904,2,104,선화로,184,2,59.31266959687653,-0.6778918501222506,-0.6854192520258948,-4.261788865143899,-11.379296330851503,30.73615275447627,236850.1296514925,414143.3646114598,114.76797596362863,236850.1296514925,414143.3646114598
1840033600,1840012503,1840336900,1,104,충무로107번길,184,1,118.93944919285727,19.247604027594207,-41.94918813055847,27.418824174324982,-51.52875460422365,276.1578878925849,238256.0234776583,413966.256186864,87.69766903852243,238256.0234776583,413966.256186864
1870065900,1870028003,1870193000,1,104,덕암로,187,1,28.807492002051745,-2.305707576830173,-9.301121291005984,-6.209048068267293,-18.19456910621375,121.54827612176031,238158.9245297541,427403.4659760917,84.97585179716236,238158.9245297541,427403.4659760917
1860203102,1866234200,1866129900,1,104,외삼로,186,1,287.97493763509937,-5.991652879369212,3.0176369979744777,-2.548299999907613,-5.532200001180172,9.016734422643971,228341.7549264396,422481.79059999995,4.730346477620323,228341.7549264396,422481.79059999995
1840061804,1840158200,1840018203,2,104,어덕마을로,184,2,27.618341874650753,0.16385615279432386,0.04858992184745148,26.269684507336933,7.953946067718789,102182.84157700172,236943.4787141776,416215.0687780732,88.00855707167473,236943.4787141776,416215.0687780732
1850320300,1850102501,1850011104,1,104,관저중로64번길,185,1,118.05657946242609,-0.052870471379719675,15.229421862575691,0.8951500139664859,102.8231694374117,1570.332717772114,230151.582975007,411208.52047378756,90.00046442965474,230151.582975007,411208.52047378756
1830037409,1830345100,1830266900,2,104,가양로,183,2,48.72279641941301,0.8374513453163672,6.666446536779404,-0.3013176695967559,2.107180346327368,166.9923958334388,239712.00322432723,416378.451066904,0.0,239712.00322432723,416378.451066904
1870089004,1870023507,1870023509,1,104,평촌2길,187,1,355.8863005388193,-3.2452570718014613,2.4709924185299315,58.72665464458987,107.89081167546101,37.60363750241652,237960.61682853597,425642.9044596286,107.24824643688218,237960.61682853597,425642.9044596286
1870003901,1870001707,1870001705,3,103,신탄진로,187,3,490.5439239141204,5.133081240754109,35.82591349398717,16.591355280252174,41.03671543352539,77.84742307117838,238037.35272764007,423231.5762509699,73.755243139779,238037.35272764007,423231.5762509699
1840048800,1840015609,1840336600,1,104,선화로,184,1,43.77858275659883,-37.714296015677974,-16.907106294645928,-2.2341543088841718,-1.000590700423345,29468.44644254827,237663.44717085361,414742.43655779754,90.55692572622115,237663.44717085361,414742.43655779754
1840043500,1840013802,1830007603,3,104,대흥로,184,3,78.39333539044515,24.286519853165373,11.037043842719868,37.05665558567853,16.841744952253066,524781.272677551,238841.72696786613,414276.5319505544,108.03181796872819,238841.72696786613,414276.5319505544
1830055405,1830489500,1830218500,1,104,천개동로,183,1,50.253290065934294,-7.606330389622599,-7.763310510665178,12.80062042796635,-6.269632563577034,13.404333730592755,241985.89396021405,419592.58393897366,8.537736462515939e-07,241985.89396021405,419592.58393897366
1860042900,1860018203,1860017304,1,104,계룡로155번길,186,1,38.361681323340136,-3.2204856174939778,-19.30795909918379,-1.4863588272128254,-10.715977059851866,379.10302386899065,231220.01981339505,417272.71889101935,102.5949401981655,231220.01981339505,417272.71889101935
1850006800,1850002802,1840001503,4,103,계백로,185,4,183.8579197975056,22.880040065734647,5.420282846025657,41.133873540646164,12.625959914643317,176.59471690674457,234641.37501673744,413106.23218853434,93.29403329935212,234641.37501673744,413106.23218853434
1840064900,1840000705,1840094300,1,104,유등천동로,184,1,30.37935616768193,-14.79219882626785,8.042030094307847,-0.9501344317104667,0.09542411781148985,21.194833968072956,234531.41173219724,411098.43569701177,115.43208683225379,234531.41173219724,411098.43569701177
1860180709,1866337800,1866310400,1,104,성북로154번길,186,1,86.38277969800811,9.109451630298281,-39.31666589650558,14.286512381368084,-16.093647583795246,48.491891752883305,226370.86823037537,412211.4897591555,8.537736462515939e-07,226370.86823037537,412211.4897591555
1830020102,1830003905,1830003911,2,104,대동복개길,183,2,96.85421197568965,5.631289091048529,-10.900387081783265,17.409009818074992,-4.216303347959183,48.66698844196314,239879.9695603638,414398.2371418672,88.3456626357125,239879.9695603638,414398.2371418672
1860435100,1865871602,1866006900,1,104,테크노6로,186,1,49.42516061331027,30.082402544852812,-10.853225958766416,17.3694209967216,1.6199585942085832,28.21053070102947,235379.25900922623,425475.5955129793,82.80915556987974,235379.25900922623,425475.5955129793
1860401403,1866256700,1865861801,1,104,죽동로279번길,186,1,22.563591696356383,-9.370326192583889,2.624868094280828,-12.487470790510997,2.95596213551471,252.56995705284817,230384.66682770092,419285.2302470206,84.08634137261475,230384.66682770092,419285.2302470206
1860130700,1860046204,1866017500,2,104,유성대로,186,2,190.53385155498086,-71.11756026864168,-0.09922336327144876,-117.72841009043623,-0.19408363156253472,44434.34909670847,236217.71175023663,422472.897278761,88.63908035079653,236217.71175023663,422472.897278761
1850113205,1850209000,1850037303,3,104,신갈마로,185,3,45.199547804894095,0.15987198214861564,1.051714492146857,1.373077488708077,44.11438796011498,786.1147878567972,233149.4808027537,417523.6899367346,65.9039603008088,233149.4808027537,417523.6899367346
1850052102,1850401900,1850019103,3,104,도산로,185,3,192.21292732478935,0.277981260267552,0.47857104300055653,47.976177404256305,78.43716525041964,155.23129271802512,234195.60104807193,414494.21354710346,93.65430632470188,234195.60104807193,414494.21354710346
1870052500,1870020002,1870019903,1,104,대전로1331번길,187,1,382.7074728296887,231.2171372533776,86.05563234584406,25.520161455206107,-18.571424840542022,12.03653051887754,237531.89606210086,419519.61043758015,109.52476888201623,237531.89606210086,419519.61043758015
1850018609,1850175100,1850147400,1,104,괴곡길,185,1,181.97986959893834,3.1264585342723876,44.131994308845606,7.133019292203244,30.921484372811392,84.1265348052625,232380.8044803786,410007.3077450326,0.0,232380.8044803786,410007.3077450326
1870020009,1870263600,1870239800,1,104,송촌로,187,1,42.69953068843371,2.1293572685390245,-6.251825288461987,8.614763523219153,-35.051915117073804,173.40584096753952,239528.49660312722,418091.8963550851,0.0,239528.49660312722,418091.8963550851
1830029904,1830485200,1830376800,3,104,우암로,183,3,100.30333796829296,1.514544774137903,0.8386258214595728,86.26513718103524,47.69473357824609,90965.54171659706,238389.81889620333,415536.5427538791,0.0,238389.81889620333,415536.5427538791
1830026403,1830262400,1830445700,3,103,대전로,183,3,58.456510881338076,1.3695558613690082,-3.9779468096094206,6.733566391427303,-19.583613903610967,59026.19752707781,238808.80050429792,414958.10419022804,1.2074182697257333e-06,238808.80050429792,414958.10419022804
1870015000,1870007403,1870334300,1,104,오정로76번길,187,1,137.5316347005878,-76.90631913603283,-24.331616288109217,-5.483739676856203,-1.6848313882946968,1586.9433938422567,237144.02643109264,417423.0024969593,117.43207467764637,237144.02643109264,417423.0024969593
1830024300,1830009404,1830299400,1,104,중교로,183,1,70.33033897105472,-63.88772686891025,-28.888164984469768,-0.19733768273727037,-0.08521440310869366,466.27048213205967,238922.07149459329,414614.35177529126,90.66050645673754,238922.07149459329,414614.35177529126
1840027600,1840010004,1840353000,2,104,보문로,184,2,173.2052267671133,-28.537097764521604,6.606278102321085,-14.686258875211934,26.441830685304012,12.963685507127376,238456.64746944464,413011.39307629154,32.34119615393133,238456.64746944464,413011.39307629154
1860638000,1860034604,1860034301,2,104,엑스포로,186,2,267.8680033590696,-3.2746677940303925,-1.248432059364859,-32.49753504397813,-7.467041205207352,294.06137248507036,235436.53696637484,419702.18379542744,104.32405356925568,235436.53696637484,419702.18379542744
1850018601,1850008202,1850252500,1,104,괴곡길,185,1,119.05220375090248,-4.069434530596482,14.435572061454877,-26.454199999570847,42.28220000118017,73.40363452449496,232910.4620672653,408967.7460639692,9.3503756083914,232910.4620672653,408967.7460639692
1850060804,1850439200,1850021401,4,104,대덕대로,185,4,224.9812522848829,1.4048760369769298,2.9516726895817555,0.0432286654249765,0.4086256981245242,106.58848115254864,233503.63762631436,415509.5155765046,21.700823154189937,233503.63762631436,415509.5155765046
1860195100,1860046001,1866357400,1,104,북유성대로,186,1,345.1759301677399,-35.686355295038084,76.68361685902346,-2.667397933837492,3.5234726418857463,151.57800747691817,227743.02802868077,422592.6376778922,77.52612503196688,227743.02802868077,422592.6376778922
1830020503,1830473100,1830265100,3,103,대전로,183,3,122.06218607463825,-0.6902860423433594,1.3783513979869895,-0.4959206187049858,1.2224507738719694,206.56612418843454,239020.9193827121,414513.20584968827,0.0,239020.9193827121,414513.20584968827
1870006105,1870002516,1870002509,2,103,신탄진로,187,2,96.96579179417594,13.328475574613549,57.75998475670349,2.2093071536219213,16.35807112546172,113.45473487914352,238477.69811578945,427239.0627931843,131.61061482559444,238477.69811578945,427239.0627931843
1840003203,1840211100,1840263800,2,106,대둔산로,184,2,24.07743305644692,1.192144346277928,4.011517716979142,5.667457212024601,19.068097724521067,625527.4255172905,234831.20845643312,412399.2599900032,0.0,234831.20845643312,412399.2599900032
1870006107,1870002507,1870003002,3,103,신탄진로,187,3,182.21706571556035,3.7315545626333915,23.58208759187255,8.247155000455678,75.94535380089656,357.52261182531475,238501.9155502187,427394.0202831048,99.94222695803406,238501.9155502187,427394.0202831048
1830458003,1830341300,1830168202,1,104,석천로,183,1,86.49831034938077,18.808719882479636,-28.092687681666575,-10.282845430629095,-40.04320501559414,27.771912462158184,242177.0390400585,408637.26969133323,93.54769290202863,242177.0390400585,408637.26969133323
1870022204,1870294000,1870263800,1,104,계족산로52번길,187,1,216.06372433847196,79.64335035614204,-41.810159244108945,8.342006152262911,-0.9057650411268696,14.810727230863003,239342.65457789827,418229.2259471021,0.0,239342.65457789827,418229.2259471021
1830013442,1830534300,1830534100,1,106,회남로,183,1,419.56362625835504,1.5283641056157649,-2.036362540500704,-32.46607520343969,-0.556042441749014,25.64560976226474,248386.37946794718,423715.7060600496,1.2074182697257333e-06,248386.37946794718,423715.7060600496
1830453900,1830013008,1830414800,2,104,길티길,183,2,97.47807508117943,-62.59853859688155,-74.64608969463734,-0.03674919385230169,-0.04523818485904485,71807.39192894104,239904.2950947016,415675.954425754,91.7693107762078,239904.2950947016,415675.954425754
1850052504,1850339900,1850427300,1,104,중반5길,185,1,75.54846014024034,-10.457683223823551,7.5261704148724675,-10.846627221617382,7.659846277383622,873.8388823969472,234428.43187800114,414462.2195379308,1.4787793334710982e-06,234428.43187800114,414462.2195379308
1850120100,1850037101,1850313400,2,104,유등로,185,2,375.98979381374863,-0.6947301593318116,41.47832462214865,-7.740715356689179,12.429034024069551,84.60913644186964,236025.68815740166,417624.4392047009,0.012606596474138705,236025.68815740166,417624.4392047009
1830044202,1830192700,1830397000,2,104,우암로,183,2,133.95965007238377,-1.72622471358045,-3.7395335760666057,-19.74261456821114,-42.735321583400946,82010.05044271407,240677.8535960702,417222.5087014337,0.0,240677.8535960702,417222.5087014337
1830057600,1830001814,1830361800,1,104,-,183,1,52.788986818375044,-16.887069203832652,-28.89396671630675,-8.540700626850594,-17.332018954097293,215.34390695460723,242503.89898428862,408488.70317388105,87.94265985492044,242503.89898428862,408488.70317388105
1830045801,1830017002,2760012003,1,104,신상로,183,1,139.52249496994554,41.46978251155815,-2.7556985373958014,29.12472845162847,-10.713014523731545,56.50878660287616,246769.62237297013,417455.2346420068,0.0009069797018042768,246769.62237297013,417455.2346420068
1860219200,1860017502,1865800403,2,104,도안대로590번길,186,2,347.30603839730617,35.364507328835316,-17.666472731158137,1.7986341157229617,-0.6396940986160189,63.632566219803955,230772.46321339346,417186.9789393161,97.6369418930824,230772.46321339346,417186.9789393161
1830457700,1830168202,1830298000,1,104,석천로,183,1,29.20875320394012,-27.704954569606343,8.975005014101043,-0.0824327546870336,0.025663797627203166,89372.21112736405,242162.7522609071,408602.04882939096,93.54769290202863,242162.7522609071,408602.04882939096
1840191800,1840001404,1840008801,2,104,문화로,184,2,105.2698396601217,-58.98584476005635,17.757154022343457,-39.45072141656419,11.860164947458543,31779.600736585864,234800.47624110198,412522.6925708478,107.4505673342912,234800.47624110198,412522.6925708478
1860380002,1866317000,1866250300,1,104,진잠옛로,186,1,186.99043299981165,-55.57318644924089,-80.82678921573097,-13.348599364835536,-7.237140034616459,57.06672385837609,228507.10399354232,415794.5216245899,0.0,228507.10399354232,415794.5216245899
1840025000,1840009302,1840157300,2,104,산성로,184,2,112.62638173938299,8.061639524588827,3.908014202665072,10.76992587398854,16.407879190112,42.92717305610055,236056.6460931747,412700.5650824939,101.4959923098639,236056.6460931747,412700.5650824939
1860004504,1860002503,1860002507,3,103,현충원로,186,3,71.09354227704137,5.38217315915972,0.15910802921280265,8.705185544473352,-0.8256860563415103,201.7211469060829,227389.7981561924,418082.49430697213,129.66341170463565,227389.7981561924,418082.49430697213
1830036900,1830014402,1830340300,1,104,동대전로248번길,183,1,86.26923068110149,48.850254655699246,28.317726954817772,5.440688816219335,3.1921293680206873,151.95715368450652,240197.30701708025,416265.9074512068,90.16553050720478,240197.30701708025,416265.9074512068
1850006500,1850002707,1850376300,4,103,계백로,185,4,64.46440856023337,17.823763227963354,8.538943734427448,10.624815587943885,5.8808577041490935,174.76119359126224,234172.99017617997,412868.35950698494,125.50769193087419,234172.99017617997,412868.35950698494
1840016202,1840139100,1840141100,2,104,보문산로,184,2,128.58246337713018,5.591808343713637,1.9015056389616802,4.592267813539365,1.7335105356760323,407.0623039012573,234867.63172973506,411974.43975244806,0.0,234867.63172973506,411974.43975244806
1860210100,1865795901,1865796702,2,104,도안대로,186,2,300.2671417332867,14.565573213709285,12.367656420974527,77.63303074450232,115.99559837725246,29.34106419399474,230059.08516033742,415495.4364534492,56.05984727114605,230059.08516033742,415495.4364534492
1850061500,1850020704,1850446800,2,104,갈마로,185,2,50.37474143458387,-35.73681356009911,34.70495847595157,-0.3885849167709239,0.4026043100748211,163.31833022084635,234137.85081432137,415273.5079229169,88.92144342382674,234137.85081432137,415273.5079229169
1840036301,1840012205,1840002807,3,104,중앙로,184,3,145.56792307720514,-13.124745100154541,-3.3115837814402767,-30.075556094263447,-2.7604116137954406,195.3301632854038,237339.01694974577,413958.83727278165,88.1917668478715,237339.01694974577,413958.83727278165
1850069006,1850365900,1850022704,3,104,도산로,185,3,43.9333308111623,-24.037973746220814,-23.78483088244684,-6.057344412169186,-8.103260233532637,108.55474863163553,235722.81241466748,416064.38798532437,99.17267291821459,235722.81241466748,416064.38798532437
1830055404,1830528100,1830549500,1,104,천개동로,183,1,255.60992967463673,4.758056799415499,-28.13744192267768,25.1377181209391,-6.068062952894252,24.175014453856047,241810.3622306608,419904.3227394845,0.0,241810.3622306608,419904.3227394845
1870037100,1870015303,1870014801,1,104,송촌북로36번길,187,1,125.98834930010938,-1.9081971604609862,-1.8158194909337908,-52.19634989218321,-12.780679769348353,66.8618255722238,239211.78637363447,418729.3666198602,96.21682897623901,239211.78637363447,418729.3666198602
1830041603,1830511200,1830511400,2,104,신상로,183,2,376.34174682196254,-24.225078697345452,-7.839119432726875,-253.71860360517167,44.31724058877444,88.07579804542449,243047.30088754615,416614.32532029436,8.537736462515939e-07,243047.30088754615,416614.32532029436
1840051000,1840066304,1840327600,1,104,선화로,184,1,176.12394954792614,-63.48545820248546,-45.619833121134434,-2.33370746273431,-1.846698337874841,484.6471017095016,238078.29432536993,414975.2851173917,101.0197971392337,238078.29432536993,414975.2851173917
1840036703,1840323100,1840011904,3,104,대흥로,184,3,153.16097554816224,0.6910838909971062,-0.48860982223413885,1.876189036469441,-0.5541249450761825,47.20667544548527,237906.62630257267,413961.7750424382,127.91210625489883,237906.62630257267,413961.7750424382
1850082700,1850028503,1850026204,1,104,문정로40번길,185,1,72.2099014568123,2.6837260252796113,-47.21639495989075,-0.015305119974073023,-24.917293334787246,238.88973929801216,234416.4492369874,416539.6642508118,88.56234699484472,234416.4492369874,416539.6642508118
1830040704,1830385300,1830364800,1,104,충정로,183,1,75.00063442207565,-13.774095946195303,1.7866902402602136,-10.73748668897315,1.7530762391979806,679.0966128230484,240661.61010462866,416826.6421929995,0.0,240661.61010462866,416826.6421929995
